Phi [deg],data
-90,-63.0,-61.0,-61.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-61.0,-59.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0
-88,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-71.0,-71.0,-63.0,-61.0,-61.0,-63.0,-59.0,-63.0,-63.0,-61.0,-63.0,-61.0
-86,-61.0,-61.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-61.0,-63.0,-59.0,-63.0,-61.0,-63.0,-63.0,-63.0
-84,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-61.0,-61.0,-63.0,-61.0,-67.0,-59.0
-82,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-61.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0
-80,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-67.0,-67.0,-61.0,-61.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-69.0
-78,-69.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-89.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-69.0,-69.0,-63.0,-63.0
-76,-63.0,-63.0,-61.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0
-74,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-69.0,-63.0,-69.0,-71.0,-69.0,-61.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0
-72,-63.0,-63.0,-67.0,-65.0,-63.0,-61.0,-63.0,-69.0,-63.0,-67.0,-69.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-63.0,-63.0
-70,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0,-61.0,-67.0,-65.0
-68,-65.0,-65.0,-63.0,-63.0,-61.0,-67.0,-65.0,-65.0,-63.0,-63.0,-61.0,-63.0,-67.0,-63.0,-63.0,-71.0,-63.0,-63.0,-63.0,-65.0
-66,-63.0,-65.0,-63.0,-65.0,-61.0,-65.0,-63.0,-63.0,-61.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0,-65.0,-63.0
-64,-65.0,-63.0,-75.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0
-62,-65.0,-67.0,-65.0,-63.0,-61.0,-65.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
-60,-77.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-61.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-65.0
-58,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-65.0,-65.0
-56,-67.0,-65.0,-69.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
-54,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-63.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0
-52,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-63.0,-65.0,-81.0
-50,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-67.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
-48,-67.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-63.0,-63.0,-65.0,-67.0,-67.0,-65.0,-67.0
-46,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-67.0,-65.0,-67.0,-65.0,-65.0,-67.0,-67.0
-44,-67.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-67.0,-67.0,-63.0,-67.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
-42,-65.0,-67.0,-65.0,-63.0,-65.0,-67.0,-67.0,-67.0,-63.0,-65.0,-63.0,-67.0,-67.0,-67.0,-63.0,-65.0,-65.0,-67.0,-65.0,-65.0
-40,-65.0,-63.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-65.0,-53.0,-63.0,-65.0,-65.0,-65.0,-65.0,-67.0
-38,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
-36,-65.0,-65.0,-67.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-63.0
-34,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-75.0,-63.0,-63.0,-65.0,-65.0
-32,-65.0,-65.0,-63.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-61.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-67.0,-69.0,-65.0
-30,-65.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-69.0,-69.0,-69.0,-65.0,-65.0,-65.0,-65.0
-28,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-65.0,-65.0,-67.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0
-26,-65.0,-67.0,-67.0,-67.0,-63.0,-65.0,-65.0,-67.0,-63.0,-67.0,-69.0,-67.0,-67.0,-67.0,-65.0,-67.0,-63.0,-63.0,-65.0,-65.0
-24,-67.0,-65.0,-67.0,-63.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0
-22,-67.0,-67.0,-69.0,-67.0,-67.0,-71.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-65.0,-67.0
-20,-69.0,-65.0,-67.0,-65.0,-67.0,-69.0,-63.0,-63.0,-67.0,-67.0,-67.0,-65.0,-73.0,-67.0,-69.0,-69.0,-67.0,-67.0,-65.0,-67.0
-18,-67.0,-71.0,-67.0,-67.0,-63.0,-65.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0,-63.0,-67.0,-67.0,-69.0,-63.0,-67.0,-67.0,-65.0
-16,-71.0,-69.0,-69.0,-67.0,-69.0,-67.0,-69.0,-71.0,-69.0,-69.0,-69.0,-65.0,-69.0,-69.0,-71.0,-69.0,-67.0,-67.0,-69.0,-65.0
-14,-69.0,-69.0,-69.0,-71.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-69.0,-71.0,-69.0,-69.0,-71.0,-71.0,-71.0,-65.0,-73.0
-12,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-69.0,-69.0
-10,-71.0,-71.0,-71.0,-75.0,-73.0,-73.0,-69.0,-73.0,-75.0,-75.0,-75.0,-67.0,-73.0,-63.0,-73.0,-67.0,-73.0,-73.0,-67.0,-65.0
-8,-73.0,-67.0,-75.0,-73.0,-67.0,-75.0,-71.0,-75.0,-75.0,-75.0,-77.0,-77.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0
-6,-75.0,-73.0,-73.0,-75.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-77.0,-75.0,-75.0,-75.0,-75.0,-75.0,-77.0,-77.0,-77.0
-4,-75.0,-73.0,-75.0,-75.0,-73.0,-75.0,-75.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-73.0,-75.0,-73.0,-75.0,-75.0,-75.0,-75.0
-2,-75.0,-71.0,-61.0,-71.0,-73.0,-73.0,-73.0,-73.0,-71.0,-71.0,-71.0,-75.0,-75.0,-67.0,-75.0,-75.0,-71.0,-71.0,-75.0,-73.0
0,-73.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-73.0,-71.0,-71.0,-89.0,-73.0,-63.0,-73.0,-73.0,-71.0,-71.0,-73.0,-73.0,-69.0
2,-75.0,-73.0,-79.0,-71.0,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-69.0,-67.0
4,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-69.0,-71.0,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-69.0,-73.0
6,-73.0,-69.0,-61.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-65.0,-61.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-69.0,-69.0
8,-67.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0,-69.0,-69.0,-65.0,-63.0,-69.0,-67.0,-69.0,-63.0,-69.0,-67.0
10,-69.0,-69.0,-67.0,-67.0,-67.0,-69.0,-65.0,-61.0,-67.0,-59.0,-69.0,-69.0,-67.0,-67.0,-65.0,-67.0,-69.0,-67.0,-71.0,-77.0
12,-77.0,-69.0,-69.0,-69.0,-69.0,-65.0,-63.0,-63.0,-69.0,-69.0,-65.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0
14,-69.0,-67.0,-67.0,-67.0,-65.0,-63.0,-67.0,-69.0,-71.0,-69.0,-67.0,-61.0,-67.0,-67.0,-67.0,-59.0,-67.0,-67.0,-67.0,-67.0
16,-69.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-71.0,-71.0,-67.0,-67.0,-65.0,-67.0
18,-65.0,-65.0,-67.0,-67.0,-61.0,-67.0,-67.0,-61.0,-59.0,-67.0,-69.0,-67.0,-67.0,-65.0,-71.0,-67.0,-69.0,-61.0,-67.0,-69.0
20,-69.0,-67.0,-67.0,-61.0,-71.0,-65.0,-65.0,-65.0,-67.0,-65.0,-67.0,-65.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
22,-65.0,-67.0,-65.0,-67.0,-65.0,-63.0,-61.0,-61.0,-61.0,-65.0,-67.0,-67.0,-67.0,-65.0,-67.0,-71.0,-71.0,-65.0,-67.0,-67.0
24,-73.0,-67.0,-69.0,-65.0,-71.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-63.0,-67.0
26,-67.0,-67.0,-63.0,-63.0,-71.0,-63.0,-71.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0
28,-67.0,-65.0,-67.0,-63.0,-65.0,-71.0,-71.0,-71.0,-65.0,-65.0,-65.0,-63.0,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0
30,-61.0,-65.0,-67.0,-63.0,-67.0,-65.0,-73.0,-61.0,-73.0,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0
32,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-67.0,-65.0,-65.0,-61.0,-63.0,-63.0,-65.0,-73.0,-65.0,-67.0
34,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-71.0,-71.0,-65.0,-65.0,-63.0,-91.0,-65.0
36,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-61.0,-65.0,-65.0,-61.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-71.0
38,-71.0,-71.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-61.0,-63.0,-63.0,-65.0
40,-63.0,-65.0,-65.0,-67.0,-59.0,-65.0,-65.0,-65.0,-65.0,-65.0,-69.0,-69.0,-65.0,-67.0,-65.0,-71.0,-71.0,-65.0,-65.0,-65.0
42,-63.0,-65.0,-65.0,-65.0,-63.0,-59.0,-59.0,-81.0,-63.0,-73.0,-61.0,-71.0,-65.0,-65.0,-71.0,-71.0,-71.0,-71.0,-65.0,-65.0
44,-65.0,-65.0,-65.0,-71.0,-71.0,-71.0,-63.0,-63.0,-87.0,-65.0,-65.0,-65.0,-61.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0
46,-61.0,-61.0,-63.0,-65.0,-61.0,-61.0,-63.0,-89.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-77.0,-63.0,-65.0,-65.0,-73.0
48,-63.0,-71.0,-65.0,-71.0,-65.0,-65.0,-63.0,-65.0,-63.0,-65.0,-63.0,-61.0,-65.0,-61.0,-65.0,-65.0,-63.0,-65.0,-63.0,-71.0
50,-65.0,-65.0,-63.0,-65.0,-61.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-71.0,-59.0,-65.0,-65.0,-63.0
52,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0
54,-63.0,-63.0,-65.0,-83.0,-63.0,-71.0,-63.0,-63.0,-55.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-71.0,-63.0
56,-63.0,-61.0,-63.0,-63.0,-63.0,-69.0,-63.0,-69.0,-63.0,-63.0,-61.0,-73.0,-63.0,-63.0,-59.0,-59.0,-63.0,-61.0,-63.0,-63.0
58,-63.0,-63.0,-63.0,-63.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-65.0,-63.0,-63.0
60,-63.0,-63.0,-61.0,-61.0,-59.0,-59.0,-63.0,-63.0,-71.0,-63.0,-71.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0
62,-61.0,-63.0,-71.0,-63.0,-71.0,-63.0,-57.0,-63.0,-63.0,-63.0,-85.0,-63.0,-63.0,-63.0,-63.0,-61.0,-85.0,-63.0,-71.0,-71.0
64,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-61.0,-71.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
66,-63.0,-61.0,-61.0,-63.0,-63.0,-61.0,-71.0,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0
68,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-61.0,-63.0,-61.0,-63.0,-61.0,-61.0,-63.0,-63.0,-61.0,-63.0
70,-63.0,-63.0,-83.0,-69.0,-63.0,-65.0,-61.0,-61.0,-63.0,-63.0,-69.0,-63.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-61.0
72,-63.0,-57.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-59.0,-61.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0
74,-63.0,-63.0,-69.0,-63.0,-63.0,-67.0,-61.0,-65.0,-83.0,-63.0,-69.0,-63.0,-61.0,-63.0,-63.0,-59.0,-63.0,-59.0,-63.0,-89.0
76,-63.0,-71.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-57.0,-69.0,-63.0,-61.0,-63.0,-73.0,-57.0,-63.0,-63.0,-59.0,-63.0,-63.0
78,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-63.0
80,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-69.0,-67.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-61.0,-65.0
82,-63.0,-63.0,-67.0,-69.0,-63.0,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-63.0,-61.0,-61.0,-65.0,-63.0,-63.0,-63.0
84,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-83.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0
86,-65.0,-65.0,-69.0,-63.0,-65.0,-61.0,-65.0,-65.0,-63.0,-65.0,-65.0,-59.0,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-63.0,-63.0
88,-65.0,-65.0,-67.0,-67.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-61.0,-65.0,-65.0,-65.0,-65.0
90,-65.0,-63.0,-59.0,-65.0,-61.0,-81.0,-81.0,-81.0,-65.0,-59.0,-65.0,-65.0,-65.0,-65.0,-65.0,-61.0,-65.0,-65.0,-65.0,-65.0
